<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-09-20 23:00:00,7.1,7.1,7.0,7.0,2.0
2024-09-23 23:00:00,7.1,7.299,7.1,7.106,8.0
2024-09-24 23:00:00,6.803,7.196,6.803,7.196,3.0
2024-09-26 23:00:00,7.009,7.105,7.009,7.098,5.0
2024-09-27 23:00:00,7.094,7.094,7.094,7.094,1.0
2024-09-30 23:00:00,7.007,7.007,7.007,7.007,1.0
2024-10-01 23:00:00,6.999,6.999,6.999,6.999,1.0
2024-10-02 23:00:00,7.008,7.008,7.008,7.008,1.0
2024-10-08 23:00:00,7.08,7.08,7.08,7.08,5.0
2024-10-10 23:00:00,7.049,7.049,7.049,7.049,1.0
2024-10-15 23:00:00,7.1,7.1,7.1,7.1,1.0
2024-10-17 23:00:00,7.1,7.1,7.1,7.1,1.0
2024-10-18 23:00:00,7.199,7.199,7.069,7.069,14.0
2024-10-29 23:00:00,7.1,7.17,7.1,7.17,3.0
2024-11-01 23:00:00,7.15,7.15,7.13,7.13,4.0
2024-11-07 23:00:00,7.197,7.197,7.06,7.06,13.0
2024-11-08 23:00:00,7.053,7.071,7.053,7.067,15.0
2024-11-11 23:00:00,7.085,7.115,7.07,7.11,22.0
2024-11-12 23:00:00,7.112,7.165,7.088,7.09,42.0
2024-11-13 23:00:00,7.095,7.114,7.041,7.041,20.0
2024-11-14 23:00:00,7.063,7.081,7.06,7.071,198.0
2024-11-15 23:00:00,7.08,7.12,7.07,7.108,67.0
2024-11-18 23:00:00,7.11,7.121,7.097,7.115,26.0
2024-11-19 23:00:00,7.123,7.123,7.123,7.123,1.0
2024-11-20 23:00:00,7.119,7.155,7.119,7.153,9.0
2024-11-21 23:00:00,7.145,7.172,7.145,7.171,8.0
2024-11-22 23:00:00,7.195,7.279,7.195,7.279,151.0
2024-11-25 23:00:00,7.285,7.285,7.218,7.22,30.0
2024-11-26 23:00:00,7.257,7.66,6.822,7.175,191.0
2024-11-27 23:00:00,7.152,7.29,7.152,7.25,341.0
2024-11-28 23:00:00,7.23,7.265,7.222,7.23,169.0
2024-11-29 23:00:00,7.237,7.237,7.2,7.202,14.0
2024-12-02 23:00:00,7.2,7.24,7.2,7.22,13.0
2024-12-03 23:00:00,7.22,7.237,7.201,7.217,29.0
2024-12-04 23:00:00,7.225,7.25,7.18,7.186,720.0
2024-12-05 23:00:00,7.191,7.228,7.174,7.197,335.0
2024-12-06 23:00:00,7.178,7.229,7.175,7.207,539.0
2024-12-09 23:00:00,7.221,7.252,7.206,7.212,512.0
2024-12-10 23:00:00,7.219,7.308,7.19,7.29,255.0
2024-12-11 23:00:00,7.28,7.36,7.27,7.355,3031.0
2024-12-12 23:00:00,7.355,7.355,7.256,7.313,2586.0
2024-12-13 23:00:00,7.312,7.337,7.286,7.335,5139.0
2024-12-16 23:00:00,7.319,7.359,7.306,7.323,1352.0
2024-12-17 23:00:00,7.335,7.34,7.299,7.321,2465.0
2024-12-18 23:00:00,7.323,7.363,7.295,7.331,9981.0
2024-12-19 23:00:00,7.302,7.367,7.3,7.325,16189.0
2024-12-20 23:00:00,7.324,7.36,7.3,7.335,19008.0
2024-12-23 23:00:00,7.34,7.369,7.327,7.361,19130.0
2024-12-24 23:00:00,7.361,7.386,7.343,7.365,20689.0
2024-12-25 23:00:00,7.364,7.423,7.354,7.412,22974.0
2024-12-26 23:00:00,7.419,7.43,7.357,7.36,36789.0
2024-12-27 23:00:00,7.369,7.427,7.351,7.383,42611.0
2024-12-28 23:00:00,7.383,7.424,7.323,7.344,30401.0
2024-12-30 23:00:00,7.351,7.399,7.349,7.396,11234.0
2025-01-03 23:00:00,7.395,7.427,7.39,7.419,11013.0
2025-01-06 23:00:00,7.422,7.448,7.386,7.414,9135.0
2025-01-08 23:00:00,7.412,7.425,7.407,7.423,4140.0
2025-01-09 23:00:00,7.424,7.429,7.395,7.404,25824.0
2025-01-10 23:00:00,7.409,7.415,7.392,7.405,25515.0
2025-01-13 23:00:00,7.41,7.417,7.349,7.364,100287.0
2025-01-14 23:00:00,7.367,7.371,7.332,7.341,39147.0
2025-01-15 23:00:00,7.338,7.362,7.328,7.356,25422.0
2025-01-16 23:00:00,7.357,7.37,7.342,7.366,22807.0
2025-01-17 23:00:00,7.365,7.38,7.348,7.356,12636.0
2025-01-20 23:00:00,7.356,7.371,7.303,7.312,21855.0
2025-01-21 23:00:00,7.312,7.358,7.305,7.325,22762.0
2025-01-22 23:00:00,7.327,7.358,7.299,7.31,21877.0
2025-01-23 23:00:00,7.311,7.346,7.3,7.342,9423.0
2025-01-24 23:00:00,7.34,7.343,7.298,7.315,88632.0
2025-01-27 23:00:00,7.316,7.359,7.311,7.326,39166.0
2025-01-28 23:00:00,7.325,7.375,7.325,7.364,21671.0
2025-01-29 23:00:00,7.368,7.378,7.308,7.324,108047.0
2025-01-30 23:00:00,7.319,7.358,7.306,7.326,146092.0
2025-01-31 23:00:00,7.327,7.35,7.315,7.318,44493.0
2025-02-03 23:00:00,7.319,7.375,7.305,7.36,15054.0
2025-02-04 23:00:00,7.351,7.375,7.32,7.33,17036.0
2025-02-05 23:00:00,7.327,7.343,7.306,7.335,31460.0
2025-02-06 23:00:00,7.339,7.391,7.319,7.354,221146.0
2025-02-07 23:00:00,7.358,7.358,7.337,7.346,33959.0
2025-02-10 23:00:00,7.347,7.377,7.346,7.366,20085.0
2025-02-11 23:00:00,7.369,7.42,7.362,7.393,87755.0
2025-02-12 23:00:00,7.395,7.421,7.377,7.395,61635.0
2025-02-13 23:00:00,7.399,7.425,7.372,7.401,167268.0
2025-02-14 23:00:00,7.402,7.417,7.367,7.399,294253.0
2025-02-17 23:00:00,7.399,7.401,7.368,7.39,125729.0
2025-02-18 23:00:00,7.389,7.403,7.362,7.371,78171.0
2025-02-19 23:00:00,7.37,7.382,7.352,7.378,44534.0
2025-02-20 23:00:00,7.383,7.385,7.347,7.358,32052.0
2025-02-21 23:00:00,7.359,7.375,7.335,7.35,74961.0
2025-02-24 23:00:00,7.353,7.356,7.324,7.337,12259.0
2025-02-25 23:00:00,7.335,7.382,7.334,7.365,65013.0
2025-02-26 23:00:00,7.365,7.391,7.359,7.373,142951.0
2025-02-27 23:00:00,7.37,7.41,7.365,7.401,74254.0
2025-02-28 23:00:00,7.401,7.414,7.384,7.388,93123.0
2025-03-03 23:00:00,7.386,7.405,7.382,7.384,43548.0
2025-03-04 23:00:00,7.385,7.396,7.345,7.358,60969.0
2025-03-05 23:00:00,7.35,7.369,7.32,7.334,79685.0
2025-03-06 23:00:00,7.34,7.34,7.316,7.329,51317.0
2025-03-07 23:00:00,7.328,7.336,7.304,7.324,31638.0
2025-03-10 23:00:00,7.328,7.347,7.326,7.347,36127.0
2025-03-11 23:00:00,7.346,7.354,7.32,7.33,29456.0
2025-03-12 23:00:00,7.327,7.349,7.313,7.32,114437.0
2025-03-13 23:00:00,7.318,7.335,7.312,7.314,44230.0
2025-03-14 23:00:00,7.322,7.344,7.288,7.295,51666.0
2025-03-17 23:00:00,7.295,7.305,7.285,7.293,22825.0
2025-03-18 23:00:00,7.295,7.308,7.257,7.263,101130.0
2025-03-19 23:00:00,7.279,7.279,7.24,7.254,71194.0
2025-03-20 23:00:00,7.245,7.291,7.242,7.276,165502.0
