<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-07-02 23:00:00,43.18,43.41,43.16,43.38,354.0
2024-07-03 23:00:00,43.43,44.16,43.38,44.11,120.0
2024-07-04 23:00:00,44.5,45.76,44.11,44.24,471.0
2024-07-05 23:00:00,44.33,45.7,43.86,44.09,437.0
2024-07-08 23:00:00,44.13,44.5,44.12,44.44,177.0
2024-07-09 23:00:00,44.25,44.53,44.25,44.4,137.0
2024-07-10 23:00:00,44.42,44.73,44.39,44.73,90.0
2024-07-11 23:00:00,44.72,45.35,44.72,45.05,513.0
2024-07-12 23:00:00,45.02,45.35,45.02,45.22,49.0
2024-07-15 23:00:00,45.14,45.14,44.87,44.87,519.0
2024-07-16 23:00:00,44.78,44.85,44.63,44.64,193.0
2024-07-17 23:00:00,44.85,44.85,44.27,44.27,37.0
2024-07-18 23:00:00,44.18,44.51,43.89,43.89,98.0
2024-07-19 23:00:00,43.66,43.85,43.44,43.46,46.0
2024-07-22 23:00:00,43.4,43.57,43.32,43.57,23.0
2024-07-23 23:00:00,43.75,43.75,43.29,43.4,32.0
2024-07-24 23:00:00,43.26,43.26,43.12,43.12,10.0
2024-07-25 23:00:00,42.83,42.84,42.43,42.43,15.0
2024-07-26 23:00:00,42.65,42.96,42.65,42.96,27.0
2024-07-29 23:00:00,43.0,43.16,42.86,42.94,81.0
2024-07-30 23:00:00,42.94,42.94,42.94,42.94,1.0
2024-07-31 23:00:00,42.59,43.63,42.55,43.57,36.0
2024-08-01 23:00:00,43.48,43.48,43.0,43.04,3.0
2024-08-02 23:00:00,42.34,42.35,41.94,42.02,32.0
2024-08-05 23:00:00,42.01,42.01,39.74,40.54,75.0
2024-08-06 23:00:00,41.03,41.17,40.8,41.16,54.0
2024-08-07 23:00:00,41.06,43.68,41.06,41.83,25.0
2024-08-08 23:00:00,41.77,42.06,41.36,42.0,45.0
2024-08-09 23:00:00,42.18,42.69,42.09,42.4,72.0
2024-08-12 23:00:00,42.58,42.63,42.58,42.63,11.0
2024-08-13 23:00:00,43.85,43.85,42.63,42.63,11.0
2024-08-14 23:00:00,44.11,44.11,42.78,42.88,52.0
2024-08-15 23:00:00,43.0,43.28,43.0,43.28,2.0
2024-08-16 23:00:00,43.42,43.65,43.42,43.65,7.0
2024-08-19 23:00:00,43.82,44.28,43.78,44.28,19.0
2024-08-20 23:00:00,44.27,44.39,43.85,43.99,235.0
2024-08-21 23:00:00,43.83,43.83,43.83,43.83,3.0
2024-08-22 23:00:00,44.14,44.14,43.89,43.89,3.0
2024-08-23 23:00:00,43.98,43.98,43.98,43.98,1.0
2024-08-28 23:00:00,43.96,43.96,43.63,43.63,8.0
2024-08-29 23:00:00,43.6,43.85,43.6,43.85,10.0
2024-09-02 23:00:00,43.51,43.68,43.5,43.51,10.0
2024-09-03 23:00:00,43.43,43.43,43.43,43.43,2.0
2024-09-04 23:00:00,42.85,42.85,42.85,42.85,1.0
2024-09-06 23:00:00,42.95,42.95,42.3,42.31,11.0
2024-09-10 23:00:00,42.5,42.5,42.5,42.5,1.0
2024-09-11 23:00:00,42.19,42.19,42.05,42.05,2.0
2024-09-12 23:00:00,42.29,42.29,42.29,42.29,1.0
2024-09-13 23:00:00,42.96,42.96,42.89,42.89,9.0
2024-09-16 23:00:00,43.19,43.35,43.06,43.23,9.0
2024-09-17 23:00:00,43.24,43.43,43.06,43.2,21.0
2024-09-18 23:00:00,43.01,43.01,42.98,42.98,5.0
2024-09-19 23:00:00,43.01,43.56,42.91,43.56,13.0
2024-09-20 23:00:00,42.97,42.97,42.97,42.97,1.0
